-44	0.00452	16459	0.01285	-44
-45	0.0229	-44	0.00697	-45
16460	0.03071	16461	0.00203	-44
16463	0.01412	16464	0.00431	-43
16462	0.02015	-43	0.00506	-43
16465	0.00567	16466	0.04105	-42
16467	0.00014	16468	0.02965	-41
-42	0.00513	-41	0.01644	-42
-43	0.01486	-42	0.00893	-43
-44	0.02709	-43	0.00867	-44
16470	0.00265	16471	0.01656	-43
16469	0.00497	-43	0.00588	-43
-44	0.00814	-43	0.01489	-44
-44	0.01101	16472	0.05591	-44
-45	0.02736	-44	0.01978	-45
-46	0.03386	-45	0.01054	-46
16407	0.12795	-46	0.02109	-46
-47	0.01681	-46	0.02135	-47
-47	0.01086	16473	0.15713	-47
16474	0.00414	16475	0.00149	-46
16476	0.01232	16477	0.02026	-45
16479	0.01287	16480	0.00259	-44
16478	0.01226	-44	0.00199	-44
16481	0.00094	16482	0.01613	-43
16485	0.00402	16486	0.01384	-42
16484	0.01716	-42	0.00787	-42
16487	0.00625	16488	0.01226	-41
-42	0.00366	-41	0.00223	-42
16483	0.01458	-42	0.00661	-42
-43	0.0031	-42	0.0007	-43
-44	0.00732	-43	0.0067	-44
-45	0.01383	-44	0.01279	-45
-45	0.00496	16489	0.02553	-45
16490	0.05072	16491	0.00422	-44
-44	0.01114	16492	0.0041	-44
-44	0.0023	16493	0.00744	-44
16497	0.01671	16498	0.02219	-43
16496	0.0056	-43	0.00015	-43
16495	0.00139	-43	0.00557	-43
16494	0.00349	-43	0.01329	-43
-44	0.03996	-43	0.01918	-44
16500	0.00599	16501	0.01464	-43
16499	0.03543	-43	0.00604	-43
-44	0.01205	-43	0.02354	-44
-45	0.01591	-44	0.00454	-45
16503	0.03141	16504	0.01124	-44
16502	0.03983	-44	0.02469	-44
-45	0.00806	-44	0.02264	-45
16505	0.00422	16506	0.01144	-44
-44	0.00475	16507	0.01419	-44
16509	0.02161	16510	0.00095	-43
16508	0.00548	-43	0.00534	-43
16511	0.00518	16512	0.00691	-42
-43	0.00369	-42	0.00233	-43
16514	0.00741	16515	0.01788	-42
-42	0.00545	16516	0.02295	-42
16513	0.01062	-42	0.00657	-42
16518	0.00014	16519	0.00853	-41
16520	0.00319	16521	0.01636	-40
-41	0.00012	-40	0.00028	-41
16522	0.00435	16523	0.00979	-40
-41	0.00165	-40	0.00654	-41
16525	0.01272	16526	0.00409	-40
-40	0.00095	16527	0.03626	-40
16524	0.00168	-40	0.0003	-40
-40	0.00096	16528	0.00611	-40
-41	0.00016	-40	0.00201	-41
16530	0.0169	16531	0.02468	-40
16529	0.01786	-40	0.00412	-40
16532	0.01344	16533	0.00888	-39
-40	0.00284	-39	0.00466	-40
-40	0.00082	16534	0.00025	-40
16535	0.00632	16536	0.01295	-39
-40	0.00014	-39	0.00342	-40
-41	0.00015	-40	0.00474	-41
16517	0.0127	-41	0.00122	-41
-42	0.00477	-41	0.00016	-42
16537	0.00763	16538	0.00711	-41
-41	0.00054	16539	0.01626	-41
-41	0.0041	16540	0.01207	-41
16541	0.00569	16542	0.01049	-40
16544	0.01312	16545	0.0053	-39
16543	0.00316	-39	0.00304	-39
-40	0.0024	-39	0.00014	-40
16547	0.00014	16548	0.00072	-39
16549	0.00769	16550	0.01094	-38
16551	0.00514	16552	0.00316	-37
-38	0.00858	-37	0.0017	-38
-39	0.00402	-38	0.0055	-39
16546	0.01765	-39	0.00334	-39
-40	0.00015	-39	0.00313	-40
16554	0.00082	16555	0.00014	-39
16556	0.01192	16557	0.00098	-38
-39	0.00405	-38	0.00179	-39
16553	0.00355	-39	0.00164	-39
-39	0.00409	16558	0.00586	-39
-40	0.00241	-39	0.00372	-40
-41	0.00015	-40	0.00076	-41
-41	0.00158	16559	0.00174	-41
-42	0.00015	-41	0.0008	-42
16560	0.00014	16561	0.02163	-41
-41	0.00031	16562	0.00671	-41
-41	0.00151	16563	0.00564	-41
16564	0.00349	16565	0.00679	-40
16566	0.00014	16567	0.00015	-39
16568	0.00085	16569	0.01564	-38
16571	0.0136	16572	0.00856	-37
16570	0.00423	-37	0.00257	-37
-37	0.00094	16573	0.00866	-37
-38	0.00092	-37	0.00029	-38
-39	0.01871	-38	0.00283	-39
16574	0.00181	16575	0.00606	-38
16576	0.01962	16577	0.04004	-37
-38	0.00158	-37	0.00335	-38
-38	0.00015	16578	0.00949	-38
-39	0.00014	-38	0.00382	-39
-40	0.00535	-39	0.002	-40
16579	0.00014	16580	0.01148	-39
-40	0.00114	-39	0.0033	-40
-41	0.00237	-40	0.00015	-41
16581	0.00408	16582	0.01046	-40
-41	0.00233	-40	0.00235	-41
-42	0.00318	-41	0.00158	-42
-42	0.00014	16583	0.01015	-42
-43	0.00014	-42	0.00151	-43
-44	0.00159	-43	0.0023	-44
16585	0.00319	16586	0.00324	-43
-43	0.00238	16587	0.00634	-43
16584	0.00398	-43	0.00239	-43
16588	0.00195	16589	0.01085	-42
-42	0.00317	16590	0.00194	-42
-42	0.00194	16591	0.00382	-42
-43	0.00318	-42	0.00721	-43
16592	0.00826	16593	0.03113	-42
-42	0.00084	16594	0.00014	-42
-43	0.00156	-42	0.00014	-43
16596	0.04289	16597	0.07902	-42
16600	0.00249	16601	0.0067	-41
-41	0.00028	16602	0.00831	-41
16599	0.00092	-41	0.01277	-41
16598	0.00853	-41	0.01259	-41
16603	0.00086	16604	0.01061	-40
16605	0.02821	16606	0.02202	-39
16610	0.00923	16611	0.00403	-38
16609	0.00582	-38	0.00126	-38
16608	0.00563	-38	0.00169	-38
16607	0.00586	-38	0.00073	-38
-39	0.00645	-38	0.0003	-39
-40	0.00029	-39	0.00122	-40
-41	0.00303	-40	0.00028	-41
-42	0.01149	-41	0.00767	-42
16595	0.00582	-42	0.0007	-42
16613	0.01642	16614	0.01625	-41
-41	0.00099	16615	0.0493	-41
16612	0.00401	-41	0.00185	-41
-42	0.00076	-41	0.00393	-42
16618	0.01904	16619	0.00402	-41
16617	0.01304	-41	0.00107	-41
16616	0.02288	-41	0.0033	-41
-42	0.00633	-41	0.00082	-42
16621	0.011	16622	0.01621	-41
16620	0.0105	-41	0.00097	-41
16624	0.02908	16625	0.02067	-40
16623	0.00179	-40	0.00653	-40
-41	0.00016	-40	0.00671	-41
-42	0.00366	-41	0.00816	-42
-43	0.00311	-42	0.00295	-43
16626	0.00014	16627	0.00093	-42
16629	0.00489	16630	0.00029	-41
16628	0.00163	-41	0.00834	-41
-41	0.00391	16631	0.01053	-41
-41	0.00231	16632	0.01053	-41
-42	0.00016	-41	0.00328	-42
16634	0.00838	16635	0.0577	-41
16633	0.01622	-41	0.01301	-41
16636	0.01357	16637	0.02737	-40
16639	0.01521	16640	0.01968	-39
16642	0.00679	16643	0.00154	-38
16641	0.01153	-38	0.00096	-38
-39	0.00318	-38	0.00045	-39
-39	0.01054	16644	0.00516	-39
16638	0.00237	-39	0.00333	-39
-40	0.01384	-39	0.01	-40
16646	0.03106	16647	0.00851	-39
16645	0.01706	-39	0.00292	-39
16651	0.00157	16652	0.04752	-38
16650	0.00504	-38	0.00068	-38
16653	0.00819	16654	0.02839	-37
-38	0.00043	-37	0.00477	-38
16656	0.00717	16657	0.00782	-37
-37	0.00171	16658	0.0041	-37
16655	0.0206	-37	0.00092	-37
-38	0.00079	-37	0.00158	-38
-38	0.00016	16659	0.04162	-38
16660	0.01831	16661	0.03726	-37
-37	0.00835	16662	0.00974	-37
-38	0.00151	-37	0.00247	-38
16663	0.00684	16664	0.0279	-37
16666	0.05291	16667	0.02429	-36
-36	0.01445	16668	0.02041	-36
-36	0.00838	16669	0.01435	-36
16665	0.00862	-36	0.00778	-36
-36	0.00418	16670	0.08345	-36
-37	0.00549	-36	0.00433	-37
-37	0.00847	16671	0.02244	-37
-37	0.00916	16672	0.01823	-37
16673	0.01758	16674	0.00851	-36
16675	0.00174	16676	0.02648	-35
-36	0.00276	-35	0.00555	-36
16680	0.00086	16681	0.00789	-35
16679	0.00713	-35	0.00042	-35
16678	0.00425	-35	0.00949	-35
16682	0.00687	16683	0.01672	-34
-34	0.0158	16684	0.00872	-34
-34	0.00902	16685	0.00551	-34
16686	0.00579	16687	0.01476	-33
-34	0.00651	-33	0.00079	-34
16688	0.00108	16689	0.00735	-33
-34	0.01072	-33	0.01155	-34
-34	0.00634	16690	0.00877	-34
16691	0.00014	16692	0.00114	-33
16693	0.00543	16694	0.01618	-32
16695	0.00797	16696	0.01548	-31
16697	0.01084	16698	0.01422	-30
16701	0.00868	16702	0.04129	-29
16700	0.02906	-29	0.0169	-29
16699	0.00959	-29	0.01727	-29
-30	0.0093	-29	0.01284	-30
-30	0.00264	16703	0.03372	-30
16705	0.03644	16706	0.04988	-29
16704	0.01331	-29	0.0101	-29
16709	0.00805	16710	0.02232	-28
-28	0.00487	16711	0.01382	-28
-28	0.00158	16712	0.00421	-28
16708	0.01534	-28	0.0135	-28
16707	0.01981	-28	0.00344	-28
-29	0.0058	-28	0.00425	-29
-30	0.00628	-29	0.00692	-30
-30	0.0045	16713	0.02103	-30
-30	0.00094	16714	0.00851	-30
-31	0.00315	-30	0.00179	-31
-32	0.00754	-31	0.00016	-32
16715	0.00084	16716	0.00131	-31
16718	0.01622	16719	0.00957	-30
16717	0.01707	-30	0.00016	-30
-31	0.00014	-30	0.00607	-31
-32	0.01128	-31	0.00499	-32
-33	0.00231	-32	0.00233	-33
-34	0.00617	-33	0.00663	-34
16721	0.00434	16722	0.03256	-33
16720	0.00014	-33	0.00397	-33
-34	0.00219	-33	0.01304	-34
16723	0.00043	16724	0.00028	-33
-34	0.00386	-33	0.01638	-34
-35	0.00402	-34	0.00428	-35
16725	0.00545	16726	0.01175	-34
-35	0.00168	-34	0.00476	-35
-35	0.00322	16727	0.02857	-35
-35	0.00014	16728	0.00401	-35
16729	0.01164	16730	0.00714	-34
-34	0.00029	16731	0.00788	-34
-35	0.00159	-34	0.00236	-35
16732	0.01504	16733	0.00922	-34
-35	0.00236	-34	0.00393	-35
16735	0.00096	16736	0.02096	-34
16734	0.00968	-34	0.00044	-34
-35	0.00014	-34	0.00016	-35
16737	0.00549	16738	0.00014	-34
16739	0.02097	16740	0.01715	-33
16741	0.05935	16742	0.02213	-32
-33	0.00107	-32	0.00545	-33
-33	0.00014	16743	0.0163	-33
-34	0.0004	-33	0.00077	-34
-34	0.0063	16744	0.01372	-34
16745	0.02749	16746	0.01843	-33
16747	0.0145	16748	0.00486	-32
-33	0.00314	-32	0.00028	-33
-34	0.00015	-33	0.00029	-34
-35	0.00015	-34	0.00157	-35
16751	0.02437	16752	0.01057	-34
-34	0.00013	16753	0.00741	-34
16750	0.00649	-34	0.00073	-34
16749	0.00806	-34	0.00046	-34
16754	0.02233	16755	0.01651	-33
-33	0.00398	16756	0.01457	-33
-33	0.00496	16757	0.0114	-33
-33	0.00263	16758	0.00952	-33
-34	0.00014	-33	0.00079	-34
-35	0.00078	-34	0.0003	-35
16761	0.00943	16762	0.03333	-34
16760	0.05303	-34	0.00572	-34
16759	0.00566	-34	0.00306	-34
-35	0.00473	-34	0.00158	-35
16677	0.00015	-35	0.00407	-35
-36	0.00303	-35	0.00409	-36
-37	0.00666	-36	0.00558	-37
-38	0.00016	-37	0.00015	-38
16649	0.04539	-38	0.00439	-38
16764	0.00438	16765	0.03823	-37
16763	0.02503	-37	0.01133	-37
-38	0.01447	-37	0.01136	-38
-38	0.0271	16766	0.02355	-38
16648	0.00926	-38	0.01875	-38
-38	0.01314	16767	0.0059	-38
16768	0.04546	16769	0.0059	-37
16770	0.02572	16771	0.03687	-36
-37	0.00689	-36	0.00866	-37
-38	0.00912	-37	0.01156	-38
-39	0.00761	-38	0.00409	-39
-40	0.00985	-39	0.0063	-40
-41	0.0122	-40	0.00238	-41
16773	0.02713	16774	0.02032	-40
16775	0.01775	16776	0.02794	-39
-40	0.00493	-39	0.0017	-40
16781	0.05801	16782	0.03699	-39
16785	0.0339	16786	0.04487	-38
16784	0.04174	-38	0.01161	-38
16783	0.05764	-38	0.01038	-38
-39	0.01597	-38	0.0079	-39
16780	0.03063	-39	0.00426	-39
16787	0.01108	16788	0.03728	-38
-39	0.0036	-38	0.00015	-39
16779	0.00255	-39	0.00023	-39
16778	0.00084	-39	0.00169	-39
16777	0.00261	-39	0.00042	-39
-40	0.00425	-39	0.00038	-40
-40	0.00014	16789	0.01614	-40
16772	0.00324	-40	0.00074	-40
16793	0.03579	16794	0.02799	-39
16795	0.03432	16796	0.00094	-38
-39	0.00115	-38	0.0003	-39
16792	0.00145	-39	0.00183	-39
16791	0.01274	-39	0.00155	-39
16790	0.00148	-39	0.00469	-39
-40	0.00016	-39	0.00556	-40
-41	0.00068	-40	0.00073	-41
-42	0.00468	-41	0.00229	-42
-43	0.00169	-42	0.00239	-43
-44	0.0016	-43	0.0016	-44
-44	0.005	16797	0.01667	-44
16800	0.04677	16801	0.0118	-43
16799	0.00086	-43	0.002	-43
-43	0.00172	16802	0.0023	-43
-43	0.00204	16803	0.02411	-43
16798	0.00642	-43	0.00287	-43
16804	0.00577	16805	0.00543	-42
-43	0.00347	-42	0.00431	-43
-44	0.00015	-43	0.00234	-44
16815	0.02175	16816	0.01923	-43
16814	0.01567	-43	0.00402	-43
16813	0.01079	-43	0.00657	-43
16812	0.0047	-43	0.00939	-43
16818	0.02092	16819	0.02242	-42
16823	0.01088	16824	0.00394	-41
16826	0.02616	16827	0.02032	-40
16825	0.02129	-40	0.00043	-40
-41	0.00236	-40	0.00102	-41
-41	0.00029	16828	0.00556	-41
16822	0.00503	-41	0.00056	-41
16821	0.01933	-41	0.00085	-41
-41	0.00015	16829	0.01339	-41
16830	0.01393	16831	0.02286	-40
-40	0.00014	16832	0.01642	-40
16833	0.0204	16834	0.01365	-39
16835	0.02367	16836	0.01347	-38
-39	0.00476	-38	0.00099	-39
-40	0.00028	-39	0.00235	-40
-41	0.00148	-40	0.00029	-41
16820	0.01701	-41	0.00016	-41
16839	0.01286	16840	0.03461	-40
16838	0.00474	-40	0.00043	-40
16841	0.00172	16842	0.00888	-39
-39	0.00212	16843	0.01203	-39
-40	0.00188	-39	0.00059	-40
16837	0.00079	-40	0.00036	-40
-41	0.00474	-40	0.00094	-41
16846	0.00341	16847	0.01125	-40
-40	0.00167	16848	0.021	-40
-40	0.00168	16849	0.00506	-40
16851	0.0067	16852	0.00201	-39
-39	0.00078	16853	0.00577	-39
16850	0.01225	-39	0.00348	-39
-40	0.00068	-39	0.02174	-40
-40	0.00087	16854	0.00514	-40
16845	0.01196	-40	0.01333	-40
16844	0.00404	-40	0.0072	-40
16855	0.01469	16856	0.01695	-39
16858	0.04145	16859	0.01479	-38
-38	0.00757	16860	0.00516	-38
16861	0.02803	16862	0.01673	-37
-38	0.00368	-37	0.00658	-38
16857	0.00823	-38	0.00555	-38
-39	0.00411	-38	0.00627	-39
16863	0.01063	16864	0.01372	-38
-38	0.00015	16865	0.00348	-38
-39	0.00136	-38	0.01339	-39
16868	0.01669	16869	0.01122	-38
16867	0.00077	-38	0.01503	-38
16866	0.00095	-38	0.00804	-38
-39	0.00303	-38	0.00078	-39
-40	0.00564	-39	0.00095	-40
-41	0.00016	-40	0.00077	-41
16871	0.06086	16872	0.03363	-40
16870	0.01007	-40	0.00883	-40
-40	0.00058	16873	0.02434	-40
-40	0.00081	16874	0.02605	-40
-41	0.00476	-40	0.00165	-41
16877	0.00243	16878	0.02439	-40
16876	0.00892	-40	0.00174	-40
16875	0.02166	-40	0.01705	-40
16879	0.03382	16880	0.04503	-39
16881	0.01678	16882	0.01459	-38
16883	0.02817	16884	0.00755	-37
-38	0.00862	-37	0.00919	-38
-39	0.01799	-38	0.00617	-39
-39	0.00292	16885	0.00579	-39
-40	0.0063	-39	0.00506	-40
-40	0.00285	16886	0.03329	-40
16888	0.03773	16889	0.01842	-39
-39	0.00014	16890	0.00417	-39
16887	0.004	-39	0.01695	-39
16893	0.00015	16894	0.01485	-38
-38	0.00725	16895	0.01006	-38
16896	0.01904	16897	0.01954	-37
-38	0.00241	-37	0.00014	-38
16892	0.00563	-38	0.00564	-38
16891	0.01714	-38	0.01712	-38
-39	0.00014	-38	0.00466	-39
-40	0.00724	-39	0.00561	-40
-41	0.00015	-40	0.00397	-41
16899	0.00937	16900	0.0491	-40
16898	0.03045	-40	0.00412	-40
-40	0.0001	16901	0.0227	-40
-41	0.00015	-40	0.00015	-41
-41	0.00014	16902	0.01075	-41
-41	0.00028	16903	0.04063	-41
16904	0.00775	16905	0.01627	-40
-41	0.00014	-40	0.00042	-41
16906	0.00979	16907	0.01239	-40
-40	0.00231	16908	0.01383	-40
-41	0.00014	-40	0.00095	-41
-42	0.00071	-41	0.00016	-42
16817	0.00642	-42	0.00016	-42
-43	0.00473	-42	0.00028	-43
-43	0.00014	16909	0.00989	-43
16911	0.01404	16912	0.01874	-42
16910	0.00905	-42	0.00108	-42
-43	0.00015	-42	0.0008	-43
-43	0.00011	16913	0.01424	-43
-43	0.00044	16914	0.008	-43
-43	0.00016	16915	0.01392	-43
-43	0.00016	16916	0.03033	-43
-43	0.00031	16917	0.01307	-43
16918	0.00312	16919	0.00995	-42
-42	0.00665	16920	0.0189	-42
16921	0.0322	16922	0.00341	-41
-42	0.00014	-41	0.00665	-42
16923	0.0105	16924	0.01517	-41
-42	0.01557	-41	0.01704	-42
-43	0.00558	-42	0.0008	-43
16811	0.01285	-43	0.00188	-43
16810	0.03878	-43	0.00918	-43
16809	0.01182	-43	0.01571	-43
16808	0.00084	-43	0.0087	-43
16807	0.03272	-43	0.01569	-43
16806	0.00082	-43	0.01206	-43
16925	0.01009	16926	0.03386	-42
-43	0.00015	-42	0.00757	-43
16929	0.00159	16930	0.01106	-42
-42	0.00515	16931	0.00335	-42
16928	0.00827	-42	0.00337	-42
16927	0.0028	-42	0.00388	-42
16932	0.00559	16933	0.00553	-41
16935	0.00245	16936	0.00014	-40
-40	0.01741	16937	0.02748	-40
16934	0.02555	-40	0.00868	-40
16938	0.00115	16939	0.02189	-39
-39	0.00283	16940	0.00448	-39
-40	0.00355	-39	0.00467	-40
-41	0.00201	-40	0.00657	-41
-42	0.00546	-41	0.0071	-42
16941	0.00087	16942	0.03507	-41
-41	0.0016	16943	0.00622	-41
16944	0.0037	16945	0.00294	-40
-40	0.00634	16946	0.0126	-40
16947	0.01119	16948	0.00458	-39
-39	0.00856	16949	0.01016	-39
16951	0.0008	16952	0.00659	-38
16950	0.01904	-38	0.00427	-38
-39	0.00241	-38	0.00512	-39
-40	0.00399	-39	0.00676	-40
-40	0.00016	16953	0.01117	-40
-41	0.00676	-40	0.00423	-41
-42	0.00625	-41	0.0068	-42
-43	0.01518	-42	0.00481	-43
-43	0.00137	16954	0.05125	-43
-44	0.00128	-43	0.00531	-44
16955	0.00015	16956	0.00576	-43
16957	0.03162	16958	0.0449	-42
-43	0.00158	-42	0.00748	-43
-43	0.00082	16959	0.01447	-43
16960	0.01221	16961	0.00484	-42
16962	0.00533	16963	0.02591	-41
-42	0.00269	-41	0.00134	-42
-43	0.00014	-42	0.00555	-43
16966	0.00168	16967	0.00182	-42
16965	0.00915	-42	0.00776	-42
16964	0.00146	-42	0.0138	-42
16969	0.01138	16970	0.00324	-41
-41	0.00855	16971	0.01319	-41
-41	0.00701	16972	0.00969	-41
16973	0.02942	16974	0.00015	-40
16975	0.00481	16976	0.00501	-39
-40	0.00164	-39	0.00266	-40
-40	0.00135	16977	0.02032	-40
-41	0.0023	-40	0.00164	-41
-41	0.00148	16978	0.00637	-41
16968	0.00716	-41	0.00162	-41
-42	0.02759	-41	0.0025	-42
-43	0.01961	-42	0.01208	-43
16980	0.00617	16981	0.01385	-42
16979	0.00498	-42	0.00172	-42
-43	0.00978	-42	0.00221	-43
16984	0.00516	16985	0.04795	-42
16983	0.01448	-42	0.00937	-42
16986	0.00015	16987	0.00014	-41
-42	0.00355	-41	0.00084	-42
16982	0.00684	-42	0.006	-42
16989	0.00795	16990	0.00329	-41
-41	0.00192	16991	0.01279	-41
16992	0.00406	16993	0.01254	-40
-41	0.00546	-40	0.00761	-41
16988	0.0025	-41	0.0086	-41
-42	0.00342	-41	0.00416	-42
16994	0.01156	16995	0.01006	-41
16996	0.00497	16997	0.00614	-40
16999	0.00014	17000	0.02881	-39
16998	0.00079	-39	0.00178	-39
-40	0.00496	-39	0.00269	-40
-40	0.00398	17001	0.00734	-40
17003	0.0271	17004	0.00028	-39
-39	0.00365	17005	0.00606	-39
17002	0.00014	-39	0.00361	-39
-40	0.00395	-39	0.00516	-40
-40	0.00163	17006	0.01475	-40
17011	0.00016	17012	0.00955	-39
17010	0.00144	-39	0.00782	-39
17009	0.00519	-39	0.00291	-39
17008	0.00605	-39	0.00399	-39
17007	0.00346	-39	0.00511	-39
-40	0.00187	-39	0.00809	-40
-40	0.00171	17013	0.01294	-40
17014	0.00973	17015	0.00312	-39
-39	0.00016	17016	0.01128	-39
-40	0.0025	-39	0.00254	-40
-41	0.00527	-40	0.00015	-41
-42	0.0018	-41	0.00377	-42
17017	0.02251	17018	0.01341	-41
-42	0.00343	-41	0.00752	-42
-43	0.00822	-42	0.00873	-43
17019	0.04751	17020	0.00245	-42
-43	0.00263	-42	0.01151	-43
-44	0.01043	-43	0.0125	-44
17023	0.00014	17024	0.00085	-43
17026	0.00422	17027	0.0003	-42
17025	0.00173	-42	0.00027	-42
-43	0.00269	-42	0.00252	-43
17028	0.02025	17029	0.0156	-42
-43	0.00487	-42	0.00801	-43
17030	0.01399	17031	0.01776	-42
-42	0.03584	17032	0.01818	-42
-43	0.00583	-42	0.01388	-43
17022	0.00375	-43	0.02288	-43
17021	0.01618	-43	0.02506	-43
-44	0.01234	-43	0.00875	-44
-45	0.00379	-44	0.01267	-45
17034	0.00014	17035	0.00014	-44
-44	0.00394	17036	0.0129	-44
-44	0.00083	17037	0.02123	-44
-44	0.00324	17038	0.01137	-44
17040	0.00389	17041	0.01444	-43
17039	0.00885	-43	0.00264	-43
-43	0.00587	17042	0.00692	-43
17044	0.00082	17045	0.02641	-42
17043	0.00015	-42	0.00234	-42
17046	0.02539	17047	0.01975	-41
-42	0.00014	-41	0.01098	-42
-43	0.00694	-42	0.00614	-43
17048	0.00079	17049	0.02784	-42
-43	0.00101	-42	0.00083	-43
-44	0.00913	-43	0.00223	-44
17033	0.01853	-44	0.01034	-44
-45	0.0184	-44	0.01798	-45
-46	0.0362	-45	0.00711	-46
-47	0.00852	-46	0.01358	-47
17050	0.00846	17051	0.05634	-46
17054	0.01058	17055	0.02507	-45
17053	0.02653	-45	0.01618	-45
-45	0.02004	17056	0.00692	-45
-45	0.00834	17057	0.02154	-45
17058	0.00727	17059	0.0105	-44
-44	0.00093	17060	0.01533	-44
-44	0.0016	17061	0.0143	-44
17063	0.0174	17064	0.00584	-43
17062	0.00086	-43	0.02193	-43
-44	0.00316	-43	0.00327	-44
-45	0.0096	-44	0.00171	-45
17065	0.00014	17066	0.00492	-44
-44	0.00014	17067	0.01455	-44
-45	0.00213	-44	0.00224	-45
-45	0.0039	17068	0.01194	-45
-45	0.00318	17069	0.02247	-45
-45	0.00015	17070	0.00733	-45
17073	0.00316	17074	0.00354	-44
17072	0.00326	-44	0.01056	-44
17071	0.00015	-44	0.00092	-44
17075	0.00087	17076	0.00512	-43
-44	0.00155	-43	0.00434	-44
17077	0.00324	17078	0.0209	-43
-44	0.00398	-43	0.01359	-44
-45	0.00396	-44	0.00157	-45
17079	0.02544	17080	0.00822	-44
17081	0.02167	17082	0.00501	-43
-44	0.00138	-43	0.00723	-44
-44	0.00077	17083	0.00575	-44
-45	0.00255	-44	0.0133	-45
17085	0.01385	17086	0.01525	-44
17087	0.01217	17088	0.00442	-43
-43	0.01125	17089	0.04057	-43
-44	0.00389	-43	0.01295	-44
17084	0.01325	-44	0.01125	-44
-44	0.0048	17090	0.02393	-44
-45	0.00544	-44	0.01091	-45
17092	0.00715	17093	0.00633	-44
17091	0.00958	-44	0.00166	-44
-45	0.01495	-44	0.01581	-45
17052	0.04455	-45	0.01562	-45
-46	0.05051	-45	0.02401	-46
-47	0.01046	-46	0.00739	-47
-48	0.01179	-47	0.01656	-48
-49	0.01149	-48	0.00729	-49
-50	0.00561	-49	0.01191	-50
-51	0.00642	-50	0.00809	-51
-52	0.02763	-51	0.0256	-52
-53	0.01256	-52	0.0092	-53
-54	0.00317	-53	0.02955	-54
17095	0.00846	17096	0.00365	-53
-53	0.01304	17097	0.00718	-53
17094	0.02999	-53	0.04876	-53
17101	0.00741	17102	0.01755	-52
17100	0.00902	-52	0.00189	-52
17099	0.01188	-52	0.0039	-52
-52	0.00464	17103	0.00733	-52
17106	0.00163	17107	0.01882	-51
17108	0.01431	17109	0.02938	-50
-51	0.00121	-50	0.00448	-51
17105	0.03281	-51	0.00494	-51
17104	0.01042	-51	0.00566	-51
-52	0.00981	-51	0.022	-52
17098	0.05571	-52	0.01236	-52
-53	0.00966	-52	0.01897	-53
17113	0.00859	17114	0.02163	-52
17112	0.0165	-52	0.00579	-52
17115	0.00224	17116	0.01116	-51
-52	0.00599	-51	0.01188	-52
17111	0.01822	-52	0.00437	-52
17110	0.00712	-52	0.00542	-52
-52	0.00629	17117	0.02112	-52
-52	0.01026	17118	0.01578	-52
17119	0.02822	17120	0.00418	-51
-52	0.00573	-51	0.01593	-52
17121	0.00251	17122	0.02199	-51
-51	0.0031	17123	0.02421	-51
17124	0.009	17125	0.0362	-50
17127	0.00844	17128	0.00157	-49
-49	0.00159	17129	0.01855	-49
17126	0.00817	-49	0.0033	-49
17130	0.01691	17131	0.00888	-48
-48	0.00269	17132	0.01311	-48
-48	0.00015	17133	0.01552	-48
-48	0.00014	17134	0.00014	-48
17136	0.01722	17137	0.01307	-47
17135	0.00485	-47	0.0003	-47
-47	0.00016	17138	0.00919	-47
-48	0.00014	-47	0.00029	-48
-49	0.00072	-48	0.00016	-49
-49	0.00548	17139	0.00289	-49
17141	0.00166	17142	0.00218	-48
17140	0.10059	-48	0.00042	-48
-49	0.0032	-48	0.00394	-49
17143	0.0172	17144	0.00909	-48
-48	0.00016	17145	0.01795	-48
17149	0.02419	17150	0.01277	-47
17148	0.01524	-47	0.00406	-47
17153	0.00338	17154	0.00433	-46
17152	0.00882	-46	0.00094	-46
17151	0.02984	-46	0.00029	-46
-46	0.00079	17155	0.00817	-46
17156	0.00014	17157	0.04157	-45
-46	0.0012	-45	0.00483	-46
-47	0.0016	-46	0.00028	-47
-47	0.00016	17158	0.00528	-47
17147	0.00014	-47	0.00059	-47
-47	0.00158	17159	0.00403	-47
-47	0.00014	17160	0.00687	-47
17146	0.01484	-47	0.00043	-47
17162	0.05194	17163	0.04704	-46
17161	0.01573	-46	0.00164	-46
-46	0.00014	17164	0.01573	-46
-47	0.00014	-46	0.00016	-47
-47	0.00016	17165	0.01891	-47
-48	0.00132	-47	0.00342	-48
17166	0.01258	17167	0.02208	-47
-47	0.01124	17168	0.00093	-47
-47	0.00594	17169	0.01326	-47
-47	0.00118	17170	0.0147	-47
17172	0.02849	17173	0.01136	-46
17174	0.00494	17175	0.03139	-45
-46	0.00221	-45	0.00046	-46
17171	0.00272	-46	0.0033	-46
-46	0.00078	17176	0.01054	-46
-47	0.00239	-46	0.00016	-47
17178	0.00675	17179	0.03263	-46
17177	0.00345	-46	0.00042	-46
-47	0.00316	-46	0.00165	-47
-47	0.00723	17180	0.00564	-47
-48	0.00558	-47	0.00097	-48
-49	0.00238	-48	0.00158	-49
17181	0.00402	17182	0.00016	-48
-48	0.00479	17183	0.00757	-48
-49	0.00016	-48	0.00234	-49
17185	0.0203	17186	0.03974	-48
17188	0.01992	17189	0.01136	-47
17190	0.0366	17191	0.01864	-46
-47	0.00565	-46	0.00747	-47
-47	0.00668	17192	0.01363	-47
17187	0.1084	-47	0.01988	-47
